id,eta,epsilon_j,epsilon_j_prime,markdown,markdown_prime,markdown_hat,dln_markdown
664524923,3.0,39.9868467360527,39.96971070145984,1.0250082234941118,1.0250189451574758,1.0000104600754591,1.046002075292104e-5
664525491,3.0,39.720735631549026,39.724832540576124,1.0251757673693669,1.0251731709373115,0.999997467329859,-2.5326733482677317e-6
664526152,3.0,37.707692862594534,30.98966907229411,1.026519787451435,1.0322688182848019,1.0056005065890061,0.0055848820616795775
664526515,3.0,38.93583052292549,38.93580149435719,1.0256832841773131,1.0256833033254735,1.0000000186686873,1.8668687088486236e-8
664527286,3.0,38.044045411880845,38.04424121654613,1.0262853224249309,1.026285187140625,0.9999998681806094,-1.3181939931340848e-7
664527446,3.0,17.37464518919836,17.375732475510233,1.057555132154393,1.0575515306424879,0.9999965944925275,-3.405513271218557e-6
664527833,3.0,39.9395696608318,39.96546560961398,1.0250378261080937,1.0250216026448455,0.9999841728150562,-1.5827310194964e-5
664528246,3.0,35.32789636485362,35.32545786121729,1.0283062424570193,1.0283081964267438,1.0000019001826925,1.9001808871820518e-6
664528529,3.0,39.36779180708928,39.37057402267381,1.0254014755234486,1.0253996804675516,0.9999982494116306,-1.7505899016574129e-6
664529388,3.0,15.876275458315211,16.727329852014666,1.062987065362125,1.0597824045347894,0.9969852306469564,-0.0030193229244509056
664529433,3.0,33.971656062615224,33.983839243857624,1.0294363041400407,1.0294257512467708,0.9999897488623362,-1.0251190207112234e-5
66453067x,3.0,38.217611291928606,38.64973463448456,1.026165947221594,1.0258733988591935,0.9997149112546634,-0.00028512939085821083
664530768,3.0,37.4020572029775,37.40278737219994,1.0267364972619846,1.0267359753177985,0.9999994916473823,-5.083527468786982e-7
664532202,3.0,38.57155155952637,38.571374080409946,1.0259258432592926,1.0259259625523138,1.0000001162784056,1.1627839881049109e-7
664533846,3.0,28.02497335390137,33.066541657275536,1.035682460331788,1.030242049814725,0.9947470284325176,-0.00526681693010864
664533854,3.0,38.71813132314634,38.73542968557007,1.0258276927585652,1.0258161586980543,0.9999887563373534,-1.124372585704704e-5
664534259,3.0,39.84442085922682,39.862148465720104,1.0250976166408108,1.0250864551583305,0.999989111785747,-1.0888273530026003e-5
664535219,3.0,33.00528053247691,33.04034541703456,1.0302981821050121,1.0302660274091575,0.9999687908836363,-3.120960337827795e-5
66453665x,3.0,39.56842565319103,39.594070100472855,1.0252726759655486,1.0252563072566783,0.9999840347750857,-1.5965352359875815e-5
664536721,3.0,38.9605871105147,38.96073874434732,1.0256669643392031,1.0256668644442757,0.9999999026049089,-9.739509584608287e-8
664537206,3.0,39.81538699506316,39.814320552385894,1.0251159181279337,1.0251165908679578,1.000000656257514,6.562572987720473e-7
664537951,3.0,38.53607873957524,35.98426804243124,1.0259497082398534,1.0277899219409115,1.001793668526126,0.0017920618237092752
66453796x,3.0,39.62028060188375,39.621256726522766,1.025239599134804,1.0252389773222563,0.9999993934953857,-6.065047982328872e-7
664538030,3.0,38.556528554076074,38.59510138599548,1.0259359448970486,1.0259100239172543,0.9999747343097556,-2.5266009427341745e-5
664538129,3.0,37.60059723818958,37.7586137895214,1.0265953222409014,1.026484023104617,0.999891584216416,-0.00010842166099987583
664538858,3.0,32.14953960319511,32.26560741233549,1.0311046444939018,1.0309927529713168,0.9998914838341748,-0.00010852205413030061
664542283,3.0,39.96610724249672,39.9664480936831,1.0250212009373953,1.0250209875457523,0.9999997918173372,-2.0818268444534935e-7
664542478,3.0,39.58390816147121,39.58206650222319,1.025262791029142,1.0252639664466188,1.000001146454828,1.146454170781663e-6
664546428,3.0,39.88450555139118,39.88447732591191,1.0250723930552805,1.025072410798532,1.0000000173092667,1.730926653683277e-8
664546604,3.0,34.8579640640214,34.889754468917864,1.0286878487270044,1.0286617092960877,0.9999745895405016,-2.5410782349637953e-5
664547105,3.0,39.99063527861273,39.99152072066514,1.0250058543214693,1.0250053006732316,0.9999994598584628,-5.401416830406886e-7
664547623,3.0,33.40718314828189,36.697824545914294,1.0299336820935,1.0272495716673575,0.9973938997502378,-0.0026095020405753366
664547834,3.0,39.38834270740205,39.21959808412791,1.0253882222826318,1.025497456599503,1.0001065297167429,0.00010652404285553378
664547850,3.0,39.92565793181491,39.929554042924316,1.0250465503087713,1.0250441064011133,0.9999976158081237,-2.3841947184490144e-6
664548044,3.0,20.099338587271056,20.053288445629132,1.049752880954665,1.049867132899989,1.000108836991445,0.00010883106912939226
664548108,3.0,35.24794282644948,35.24819345311769,1.0283704500124646,1.0283702482888963,0.9999998038415356,-1.9615848359968144e-7
667850441,3.0,38.56936943980655,38.610293059304524,1.0259273100526223,1.0258998293140127,0.9999732137566275,-2.6786602130313228e-5
667851719,3.0,39.84430214985145,39.85489314428059,1.0250976914149248,1.0250910219826672,0.9999934938569139,-6.506164251100964e-6
667851962,3.0,37.621222939939486,37.62682842760385,1.0265807414500174,1.0265767815622318,0.9999961426436073,-3.85736383236295e-6
667852746,3.0,18.665908475007136,18.461304376644907,1.0535736045925093,1.0541673534869553,1.0005635571087372,0.0005633983700659008
667852922,3.0,38.66851392231981,38.66927427028643,1.0258608334938568,1.0258603249962828,0.9999995043210955,-4.956790273262656e-7
667853503,3.0,38.21908256707318,38.24456074683973,1.026164939941848,1.0261475090959864,0.9999830136022162,-1.6986542054291104e-5
667854469,3.0,39.29553626569884,39.32728861731008,1.0254481830515927,1.0254276365129287,0.9999799633574825,-2.0036843253687793e-5
667856579,3.0,35.115159163349716,35.092896213333226,1.0284777293859946,1.0284957956710354,1.0000175660439936,1.756588971246689e-5
667857694,3.0,38.54387961909069,38.53775447472054,1.0259444562893638,1.0259485798700587,1.0000040193020876,4.019294010225938e-6
667857985,3.0,35.97533778528759,36.00006746843618,1.0277968203097445,1.027777725718897,0.9999814218233893,-1.8578349187122384e-5
66785846x,3.0,27.003008723761567,27.004860169831954,1.0370329103038078,1.0370303713372726,0.9999975517010984,-2.4483018987025577e-6
667859366,3.0,32.1477331956828,32.16103857659083,1.031106392289404,1.0310935232274456,0.9999875191715865,-1.2480906299728367e-5
667859948,3.0,35.40382162872576,21.436852770775566,1.0282455383061988,1.0466486387107756,1.0178975737982698,0.017739297936888377
667860252,3.0,38.63604276149004,38.63933269188634,1.025882567895818,1.0258803641350147,0.9999978518391165,-2.148163190809227e-6
667860519,3.0,39.410339337615575,39.41066694065215,1.0253740520078582,1.0253738410848485,0.9999997942965211,-2.0570350007409321e-7
667860535,3.0,39.99635050642009,39.99900135972735,1.0250022811416126,1.0250006241657534,0.9999983834417838,-1.6165595228092072e-6
667861888,3.0,39.942407124523534,39.94709441154506,1.025036047449079,1.0250331097851009,0.999997134087152,-2.8659169547740164e-6
667862071,3.0,39.281253388254065,39.28104849074956,1.025457436149403,1.0254575689402867,1.000000129494291,1.294942826835148e-7
667863672,3.0,21.305936690214224,21.380464853122064,1.046935275108524,1.0467716678224597,0.9998437274108972,-0.0001562848009360983
667863760,3.0,39.89166939773294,39.891218570869945,1.0250678904918638,1.0250681737942755,1.0000002763742912,2.7637425303902943e-7
667864077,3.0,39.89497175072795,39.98092957886405,1.0250658154678791,1.0250119246984355,0.9999474270152897,-5.2574366718084666e-5
66786494x,3.0,39.892698520721275,39.89292784204225,1.0250672438085524,1.0250670997114963,0.9999998594267284,-1.4057328145910442e-7
667866355,3.0,37.15221795750681,37.30749376534283,1.0269162934267817,1.0268042663570438,0.9998909092489281,-0.00010909670190068082
667867534,3.0,39.79671960211352,39.85046446524116,1.025127699217372,1.025093810408966,0.9999669418664311,-3.3058680001048655e-5
667870821,3.0,39.691378618957664,39.96032264735996,1.0251943881718024,1.0250248229681416,0.9998346019002667,-0.0001654117795073847
667871592,3.0,39.464573821375474,39.44537540242896,1.0253391815283803,1.0253515143359093,1.0000120280271652,1.2027954829017571e-5
667871728,3.0,39.783807299106286,39.792589753606606,1.0251358547079648,1.025130307079583,0.9999945883968878,-5.4116177549589775e-6
667871891,3.0,39.82828915058449,39.847282945936286,1.0251077819642003,1.0250958139694688,0.9999883251352277,-1.1674932924035034e-5
667872077,3.0,36.81829723514756,36.8184781325187,1.027160408685206,1.027160275240078,0.9999998700834583,-1.299165501859209e-7
66787251x,3.0,27.986375675203988,27.987051313921288,1.0357316721395262,1.0357308095370013,0.9999991671563705,-8.328439763202011e-7
667872747,3.0,30.493728575185127,29.72782669538895,1.032793628287679,1.0336385168766848,1.0008180613879334,0.0008177269580931727
667873459,3.0,35.4162856020537,35.605781739083696,1.028235597917756,1.0280853263474994,0.999853854923365,-0.00014615575686731866
667873707,3.0,39.67995467031403,39.68865693092737,1.0252016416931073,1.0251961159013359,0.9999946100439692,-5.3899705566975685e-6
66787390x,3.0,39.7615319416417,39.75854603981471,1.0251499364126038,1.0251518251949805,1.0000018424450021,1.8424433048206772e-6
667874152,3.0,39.29381973765823,39.36080547100911,1.0254492947409137,1.025405984151837,0.999957764280205,-4.22366117481312e-5
667874304,3.0,20.462037913843865,21.38304852410948,1.048870987543398,1.0467660164953794,0.9979931077577532,-0.002008908748875508
667874320,3.0,38.495738251938306,38.46756696223905,1.0259769014807671,1.0259959253721878,1.0000185422219479,1.8542050042986874e-5
667874531,3.0,39.4028707942686,39.568115794762704,1.025378861485023,1.0252728738762023,0.9998966356604355,-0.00010336968202597897
667875446,3.0,39.77199343095428,39.786051720936236,1.0251433210592282,1.0251344367371287,0.9999913335804691,-8.66645708453124e-6
66787681x,3.0,38.59971292047307,38.59786964319214,1.0259069284287243,1.0259081656382654,1.0000012059666494,1.2059659222540942e-6
667877580,3.0,38.182493087355894,38.320105294694294,1.0261900132532507,1.0260959616971215,0.9999083487902684,-9.165540996040883e-5
667877847,3.0,38.22321377813393,38.34353373310349,1.0261621120035715,1.026080016697487,0.999919997722461,-8.000547789191243e-5
667878380,3.0,38.84557951220317,38.84541325621121,1.0257429548627497,1.0257430650410213,1.00000010741314,1.0741313416932639e-7
667878719,3.0,34.912077018279255,35.121978203266266,1.02864338319019,1.0284722003473883,0.9998335838779512,-0.00016642997074810948
667878866,3.0,33.50851198495173,33.50011979939696,1.029843163446025,1.0298506395197429,1.0000072594293803,7.259403030760841e-6
667879367,3.0,39.77089083666797,39.71685432716946,1.0251440181238791,1.0251782276552532,1.000033370463827,3.3369907045357e-5
667879711,3.0,38.83423199772148,39.25474714404309,1.0257504770548487,1.0254746259434702,0.999731073864893,-0.0002689623022243897
667879818,3.0,39.74052852483691,39.72837384224447,1.0251632285004721,1.025170927055078,1.0000075095890995,7.5095609026294834e-6
667879973,3.0,39.490320913777474,39.8015595806017,1.0253226607649855,1.0251246436204318,0.9998068733364325,-0.0001931453149230339
667880464,3.0,39.25414544093346,39.25781021064816,1.02547501642864,1.0254726383013784,0.999997680950561,-2.319052128036132e-6
667880886,3.0,39.818897444082126,39.82841353206438,1.0251137038991174,1.0251077035542713,0.9999941466543435,-5.853362787398064e-6
66788123x,3.0,23.505059622433663,23.46616522321912,1.0425440316282193,1.0426145469652845,1.0000676377543067,6.763546697697296e-5
667881416,3.0,38.9409037161698,39.139850429056146,1.0256799381773145,1.0255494078040122,0.999872737714326,-0.00012727038420572235
667881715,3.0,39.980938642565995,39.98095353784267,1.0250119190282176,1.0250119097097943,0.999999990908961,-9.091039074006097e-9
66788211x,3.0,39.74331762132316,39.75296888881307,1.0251614626017904,1.025155353875504,0.9999940412056937,-5.9588120600008374e-6
667882961,3.0,39.78363665238487,39.78385289334795,1.0251359625249357,1.0251358259010455,0.9999998667260781,-1.332739307794057e-7
667883526,3.0,38.533805943925316,37.9408105005071,1.025951238801981,1.026356843378099,1.000395344886558,0.0003952667583592829
667884254,3.0,39.91390191027459,39.91620811916982,1.0250539273821933,1.0250524798601737,0.9999985878576912,-1.4121433058281937e-6
667884270,3.0,32.863095293109204,33.91055621849413,1.0304292700088322,1.0294893423026372,0.9990878289917104,-0.0009125872894293783
667884879,3.0,39.890334068748736,39.919431678827124,1.0250687296395302,1.0250504568312877,0.9999821740652952,-1.7826093588647105e-5
66788502x,3.0,20.93375977398022,31.548179937783935,1.0477697275022215,1.031697549651742,0.9846605819689084,-0.015458284027328953
667885193,3.0,8.865448541000937,8.905960201624637,1.1127974512936598,1.1122843553486326,0.9995389134433847,-0.00046119288970869514
66788561x,3.0,39.570791896646845,39.587925436222314,1.0252711647169421,1.0252602274299782,0.9999893322982834,-1.0667758616983613e-5
667886276,3.0,39.152998439496095,39.17232860015624,1.0255408280299483,1.0255282245333766,0.9999877103902378,-1.2289685280056629e-5
66788676x,3.0,36.63093255810566,36.54266956303645,1.0272993322901007,1.0273652694769602,1.0000641849797687,6.418292000100077e-5
66788756x,3.0,38.103599948975706,38.564336060297144,1.0262442394245974,1.0259306940598292,0.9996944729600197,-0.0003055737228752373
667888714,3.0,38.54159033083886,38.54159810375767,1.0259459973347247,1.0259459921020375,0.9999999948996466,-5.100353374882223e-9
667888730,3.0,38.97461676178393,39.442307859367105,1.0256577250293974,1.0253534859969538,0.9997033717730396,-0.000296672229814805
667889127,3.0,39.62677574003186,39.64167655610944,1.0252354621673088,1.0252259764690976,0.999990747785693,-9.252257109030515e-6
667889274,3.0,37.77494848024305,37.80626365535575,1.0264725708500442,1.0264506434467067,0.999978638101046,-2.1362127122577218e-5
667889346,3.0,36.81155660893541,36.80508223237143,1.0271653820734457,1.0271701607317825,1.0000046522774426,4.652266620809176e-6
66788940x,3.0,39.947260005606864,39.965619103545855,1.0250330060149218,1.0250215065456418,0.9999887813668317,-1.1218696097666342e-5
667889493,3.0,39.9441471263098,39.944967004974174,1.0250349568570793,1.0250344430094402,0.9999994987023265,-5.012977991327794e-7
667889653,3.0,38.87075083764493,38.12695942750055,1.025726284634346,1.0262281602051568,1.0004892880082425,0.0004891683458963545
66789169x,3.0,35.18656350620467,35.18378154449646,1.0284199393277966,1.028422186476326,1.0000021850495537,2.185047166520585e-6
667891710,3.0,37.43903345809061,37.658743765598544,1.0267100912506035,1.0265542580555622,0.9998482208401678,-0.00015179067945454174
667892860,3.0,35.987409454458856,35.99098318889189,1.0277874961037547,1.0277847369367958,0.9999973154305054,-2.6845730980563045e-6
667894057,3.0,18.680040796332296,19.365780425409266,1.053533073664183,1.0516374748671595,0.9982007220803893,-0.001800898564412019
667894794,3.0,37.99324513957289,38.01019264367656,1.026320468186552,1.026308732748987,0.9999885655232174,-1.1434542156773746e-5
667896052,3.0,39.32523378671427,39.3593555883505,1.0254289651632749,1.025406920033416,0.999978501553391,-2.1498677703951642e-5
667896108,3.0,39.75974164807292,39.781628399073114,1.0251510688588308,1.025137231436793,0.9999865020654437,-1.3498025654233066e-5
671751147,3.0,39.72538264825327,39.725435610318144,1.0251728223452108,1.0251727887847317,0.9999999672635888,-3.273641178429371e-8
671752385,3.0,39.9112286266384,39.93252126946288,1.0250556055127944,1.0250422454733585,0.9999869665222413,-1.3033562695226362e-5
671752692,3.0,29.25473403784677,29.256413997985604,1.034182501837354,1.0341805390116798,0.999998102050972,-1.897950829158829e-6
671754022,3.0,25.49791521540509,25.96623022166178,1.0392188926644415,1.0385115587231362,0.9993193600055791,-0.000680871734982483
671755252,3.0,39.96080328984811,39.97295456602298,1.025024521973362,1.0250169148329606,0.9999925785771576,-7.421450381274431e-6
671755543,3.0,39.89833444671666,39.8873580430373,1.025063702880517,1.025070600036258,1.0000067285142589,6.728491622518585e-6
67175564x,3.0,39.13356453752921,39.13368522882088,1.0255535117185912,1.0255534329095979,0.9999999231546746,-7.684532838888326e-8
671755826,3.0,39.858833073249336,39.862061086124186,1.0250885418085944,1.0250865101490725,0.9999980180643534,-1.9819376106370347e-6
671755850,3.0,27.78794510140334,17.32994058110266,1.0359868279698559,1.0577036023476298,1.0209624039528868,0.02074571573558881
671757581,3.0,39.896845681440226,39.89394284960575,1.0250646381416864,1.0250664619380905,1.0000017792013658,1.7791997830155873e-6
671762751,3.0,24.629293456150315,39.9582269436043,1.0406020579429283,1.0250261354541923,0.9850318165624941,-0.01508133725304261
671763551,3.0,39.8166529223038,39.808334644525736,1.0251151195945916,1.0251203676046647,1.0000051194348545,5.119421750221739e-6
671764570,3.0,39.61886831959085,39.6187752441768,1.0252404988434645,1.0252405581403474,1.000000057837047,5.783704525695892e-8
671764693,3.0,38.53282490928481,38.591103007270064,1.0259518995130574,1.0259127084243125,0.9999618002668902,-3.820046273819758e-5
671765039,3.0,39.8361921786307,39.898637099008866,1.0251028008780525,1.025063512759057,0.9999616739716624,-3.8326762798633095e-5
671766365,3.0,39.46066979922906,39.67219395416144,1.025341688447963,1.0252065716646634,0.9998682226765753,-0.00013178600681907355
671767325,3.0,38.76001679555186,38.766100547246786,1.0257997824220437,1.0257957335373784,0.999996052948407,-3.947059382640422e-6
671769590,3.0,39.60595265382264,39.97514520258638,1.0252487298750401,1.0250155439069,0.9997725566866408,-0.00022746918251220216
671771180,3.0,39.43423966955985,39.423905767280054,1.0253586732844229,1.0253653203693975,1.0000064826924937,6.482671481143196e-6
671771295,3.0,39.68863648155048,39.78397416433567,1.0251961288835119,1.0251357492810873,0.9999411043402102,-5.889739420725277e-5
671771949,3.0,38.03999565701322,38.11678397838016,1.0262881207720547,1.0262351619320036,0.9999483976877651,-5.160364368000649e-5
671773493,3.0,39.4169964796599,39.41849431376496,1.0253697665806685,1.0253688025737402,0.9999990598445949,-9.40155847028891e-7
671773530,3.0,39.36914827038345,39.376720467336376,1.0254006003160672,1.0253957157460463,0.9999952364275783,-4.763583767586999e-6
671776694,3.0,39.75199228568422,39.726100273078984,1.0251559718771661,1.0251723676153952,1.0000159934084947,1.5993280601480447e-5
671776803,3.0,39.47091437674441,39.48365066651619,1.0253351110758453,1.025326938697896,0.9999920295541809,-7.970477583299708e-6
671777486,3.0,38.55071794467562,38.66624256618295,1.0259398541276223,1.0258623526267998,0.9999244580464335,-7.554480700359387e-5
671779334,3.0,33.07975113811213,33.087767724587174,1.0302299734911813,1.030222649298185,0.9999928907203394,-7.109304931681547e-6
671779561,3.0,16.646112319849546,16.0664887356157,1.0600740870171563,1.0622413531951902,1.0020444478405581,0.0020423608011497854
671779676,3.0,39.26741005009894,39.269291386284735,1.0254664109174545,1.0254651908577415,0.9999988102392238,-1.1897614839982541e-6
671779967,3.0,39.958203130135985,39.959133974781835,1.025026150368754,1.0250255673866981,0.9999994312515288,-5.68748632945498e-7
67178001x,3.0,35.455433129195164,35.45538330694753,1.0282044220516535,1.0282044616847803,1.0000000385459602,3.854595945857932e-8
671780028,3.0,11.861417429931985,12.199776931958638,1.084306956222325,1.0819687118524595,0.9978435586376648,-0.00215876983008145
671780642,3.0,39.41944020589562,39.42136584942983,1.0253681938347374,1.0253669546565054,0.9999987914797441,-1.2085209861298987e-6
671781071,3.0,39.19602697760878,39.272516092954476,1.0255127898695258,1.0254630998847412,0.9999515462066632,-4.845496725980972e-5
671781776,3.0,39.60648091262781,39.60645657908103,1.0252483931154097,1.0252484086276017,1.0000000151301793,1.51301792171738e-8
67178263x,3.0,36.56740609034399,36.58086102909013,1.0273467578621625,1.027336699352286,0.999990209235782,-9.790812147876544e-6
671783130,3.0,39.65436385000543,39.65543321031098,1.0252179054941482,1.0252172254605452,0.9999993366935952,-6.63306624790068e-7
671783261,3.0,32.1687670237473,32.19103012349557,1.031086053104298,1.0310645541992183,0.9999791492620669,-2.0850955312778067e-5
671783579,3.0,37.11384621161002,37.12945259372202,1.0269441219942108,1.026932796746082,0.9999889718944913,-1.102816631868402e-5
671783587,3.0,35.214647295004376,35.12531509845701,1.0283972743393588,1.0284694954962532,1.000070226904229,7.022443843537994e-5
67178378x,3.0,34.11643801190105,34.117638560399634,1.0293113835521506,1.0293103521285527,0.9999989979479346,-1.0020525674897501e-6
671784192,3.0,9.88432406718063,9.885001296842688,1.1011702968461288,1.1011633655849296,0.9999937055501597,-6.294469650481962e-6
671784395,3.0,36.82129500416028,36.85983030878619,1.0271581974476187,1.0271298047664,0.9999723580249962,-2.764235705025401e-5
671786614,3.0,39.889694681275806,39.487284050983696,1.0250691314634053,1.0253246082639884,1.0002492288497835,0.0002491977974330499
671786657,3.0,39.91109207338692,39.88190633790642,1.025055691238948,1.0250740270920684,1.0000178876653016,1.7887505319264155e-5
671786788,3.0,13.020685369803578,13.107262749941746,1.0768008727343272,1.0762935800615154,0.9995288890586393,-0.0004712219489861615
671786868,3.0,37.823335272261986,37.82361450116986,1.0264387049106523,1.0264385097296576,0.9999998098464197,-1.9015359840534105e-7
671788871,3.0,39.45047817282867,39.48781974907185,1.0253482352132488,1.0253242647062961,0.9999766220820113,-2.3378191256459873e-5
671789268,3.0,32.05939560625242,32.05948142554013,1.0311921039398813,1.0311920204424565,0.9999999190282544,-8.097174892002329e-8
671790971,3.0,29.67156189278232,30.220216683464297,1.0337023040314994,1.0330904311664706,0.9994080763265764,-0.0005920989294034121
671792387,3.0,38.482786494546374,38.48056243782612,1.0259856442604987,1.0259871461498444,1.000001463850254,1.4638491824744284e-6
671792678,3.0,31.013890511476024,31.043743549862945,1.0322436167635909,1.0322126098739923,0.9999699616552769,-3.0038795883260537e-5
671792694,3.0,39.62520390526884,39.635250153123465,1.0252364631962698,1.0252300665729794,0.9999937608312619,-6.239188201792273e-6
67179493x,3.0,39.94181992323938,39.94267395817865,1.025036415514411,1.0250358801978814,0.999999477758525,-5.222416113220704e-7
67179530x,3.0,36.760559154592215,36.760335132290535,1.0272030682611388,1.027203234040203,1.0000001613887939,1.6138878086132823e-7
671795537,3.0,38.57567625667619,38.576960562826265,1.0259230711432294,1.025922208111015,0.9999991587749232,-8.412254306497317e-7
671795633,3.0,38.17349915664203,38.25801296021101,1.0261961837948514,1.0261383151560959,0.9999436086007049,-5.639298934987593e-5
671795705,3.0,37.34230844606127,37.754666476821455,1.0267792764189831,1.0264867920529486,0.9997151438748797,-0.0002848967043326534
671795713,3.0,39.261168739331,39.26473656056141,1.0254704592886512,1.0254681448952958,0.9999977430911496,-2.2569113971847274e-6
671796505,3.0,31.779486520995476,31.77953281677453,1.0314668394449777,1.0314667936047242,0.9999999555581898,-4.4441811219425034e-8
67179709x,3.0,39.69776299505576,39.718314213317775,1.0251903362948827,1.02517730220445,0.9999872861750922,-1.2713905729107674e-5
671797196,3.0,39.189679208895114,39.220305380698164,1.0255169223169611,1.0254969967799419,0.9999805702503921,-1.9429938367920967e-5
671797700,3.0,39.56939985611455,39.56943361741742,1.0252720537495206,1.0252720321869815,0.9999999789689585,-2.103104168504492e-8
671798789,3.0,36.04789633804345,36.0478412871558,1.0277408698311374,1.0277409121959353,1.0000000412212837,4.1221282870152996e-8
671799191,3.0,39.69776299505577,39.71831421331778,1.0251903362948827,1.02517730220445,0.9999872861750922,-1.2713905729107674e-5
671799562,3.0,39.329883707139224,39.43585685056716,1.0254259587301673,1.0253576333789136,0.9999333688106177,-6.663340933863884e-5
675250390,3.0,39.667262963089506,39.67714886939167,1.0252097050641105,1.025203423847106,0.9999938732368866,-6.126781882090775e-6
675250956,3.0,39.6995558731403,39.71513971475538,1.0251891986700177,1.0251793146689716,0.9999903588517526,-9.641194723587504e-6
675252046,3.0,39.5285024646528,39.53927432153951,1.0252982009853326,1.025291308886143,0.9999932779564199,-6.7220661731347295e-6
675252118,3.0,39.69272515628569,39.759898776754106,1.0251935334765403,1.0251509694633492,0.9999584819726215,-4.151888927566148e-5
675252556,3.0,22.676472566970173,22.74632293083898,1.0440985694334386,1.0439631496941522,0.9998702998517085,-0.00012970856008308226
675253399,3.0,39.10388383818365,39.141396993225264,1.0255729073904298,1.0255483982897464,0.9999761020396436,-2.3898245917204613e-5
675253575,3.0,39.911090503656766,39.928974273969686,1.0250556922244052,1.0250444700416939,0.9999890521239027,-1.0947936025777626e-5
675254826,3.0,34.976517113472966,34.975682800480946,1.0285906111450644,1.0285912931479997,1.0000006630460436,6.630458238102843e-7
675255407,3.0,39.56726615088596,39.567701506483274,1.025273416570824,1.0252731384924179,0.9999997287763424,-2.712236944252358e-7
675257277,3.0,37.719149021940346,37.727344696276816,1.0265117327917002,1.0265059735332682,0.9999943894860156,-5.610529723392277e-6
675257285,3.0,38.41115188017787,38.41260633650624,1.0260341060096156,1.0260331202532755,0.9999990392557768,-9.607446846924057e-7
675257496,3.0,39.94925048514673,39.913856203782856,1.0250317587403,1.0250539560721579,1.0000216552625503,2.165502807845558e-5
675257728,3.0,27.32285724321373,27.32673428680259,1.0365993933613358,1.0365942007378082,0.9999949907133259,-5.0092992206475344e-6
675257912,3.0,39.59549755783296,39.86721189030856,1.025255396741496,1.0250832689968745,0.9998321123252134,-0.0001679017694998403
675258923,3.0,27.652503634564283,27.657829593629593,1.0361630908078083,1.0361561270241657,0.9999932792591201,-6.7207634642087535e-6
675259651,3.0,39.51094818661557,39.23965989731089,1.0253094406967118,1.0254844206758411,1.0001706606534417,0.00017064609256903953
675260249,3.0,38.87495182008436,38.812330976245875,1.0257235045493576,1.0257650075336116,1.000040462155805,4.04613372340534e-5
675262535,3.0,39.81090655705817,39.711064904021974,1.0251187447481702,1.0251818983554561,1.00006160613842,6.160424083977866e-5
675262949,3.0,39.73196736082576,39.73179713568047,1.0251686504954185,1.0251687583268658,1.0000001051841054,1.0518409989374546e-7
675263159,3.0,39.96119594999003,39.9611903436167,1.0250242760815134,1.0250242795923055,1.000000003425082,3.42508198993479e-9
675263175,3.0,36.02096476461782,38.40632841079563,1.0277616106768541,1.0260373756455956,0.9983223395256776,-0.0016790693225891271
675263319,3.0,38.72641265381666,38.713761452803965,1.0258221697150005,1.0258306080957569,1.0000082259684042,8.225934571125966e-6
675263335,3.0,39.937458181300855,39.9570186510034,1.0250391498492564,1.0250268922397414,0.9999880418133135,-1.195825818621812e-5
675264151,3.0,39.72080111941159,39.82045260821693,1.0251757258619665,1.025112723098322,0.9999385444250627,-6.145746340852525e-5
675264573,3.0,39.85422796693505,39.85289315121128,1.0250914407582967,1.02509228116026,1.000000819831217,8.198308808524404e-7
675265592,3.0,16.63903360282891,16.655064807636812,1.060099644238352,1.0600417957870372,0.9999454311190187,-5.45703699168729e-5
675266552,3.0,39.74273482403917,39.74603206668134,1.0251618315756954,1.0251597442059703,0.999997963863206,-2.0361388668774313e-6
675267029,3.0,28.16085293126266,33.616601757528315,1.0355102880740468,1.0297472066692777,0.9944345493510375,-0.005580995472219075
675267299,3.0,39.60003903554829,39.849274331493156,1.0252525003599697,1.0250945598577612,0.9998459496542041,-0.00015406221276912952
675268099,3.0,39.47720449945522,39.64245279957537,1.0253310742915902,1.0252254825163267,0.9998970168973602,-0.00010298840576359237
675269104,3.0,38.03807683811654,38.04604208496368,1.0262894468680903,1.0262839429596071,0.9999946370797245,-5.3629346560395576e-6
675269251,3.0,39.572068236914156,39.57541377324516,1.0252703496317932,1.0252682133844435,0.9999979164058042,-2.0835963665306526e-6
675270084,3.0,39.44835452565574,36.91256915299563,1.025349599800155,1.0270910430497315,1.0016983897491314,0.0016969491162015585
675270869,3.0,9.929285283544456,10.879267753723386,1.1007121833489137,1.0919179509721832,0.992010416065375,-0.008021671686487358
675271976,3.0,39.96823719196408,39.98792401296281,1.025019867531237,1.0250075497711717,0.9999879829060339,-1.2017166171995643e-5
675272055,3.0,39.53965824190445,39.56210403507222,1.0252910633137489,1.0252767142797432,0.9999860049165363,-1.3995181395763579e-5
675272602,3.0,38.93524654415594,39.76557079190316,1.0256836693936409,1.0251473820213242,0.9994771415512214,-0.0005229951869225764
675272856,3.0,39.94838975531829,39.96838340251445,1.0250322980757158,1.025019776004678,0.9999877837302674,-1.2216344351809746e-5
675273680,3.0,35.85571293612051,35.85555155395437,1.0278895584026337,1.0278896839306804,1.0000001221221149,1.2212210740815932e-7
675273971,3.0,39.97480311697905,39.97685397107565,1.0250157579781864,1.0250144746438408,0.9999987479857401,-1.252015043704217e-6
