id,eta,epsilon_j,markdown
763617463,0.1,39.92867292171059,1.0250446590589357
763617551,0.1,39.220322659086285,1.0254969855473213
763617922,0.1,39.97765999680502,1.025013970304413
763618060,0.1,39.997262445213345,1.0250017110888467
763619872,0.1,39.939534450083436,1.0250378481814755
763620152,0.1,39.50537232158339,1.0253130129203631
763620283,0.1,39.84966658151288,1.0250943128458676
763620953,0.1,35.78868952768374,1.0279417886823285
763621155,0.1,39.196424028162205,1.025512531430967
763621227,0.1,39.15638372243898,1.025538619886058
763621243,0.1,39.942952965895785,1.025035705318378
763621278,0.1,39.321787779824824,1.025431193657809
763621665,0.1,39.960780105124435,1.0250245364922634
763622158,0.1,39.994419738488695,1.0250034881500643
763622166,0.1,39.94632369198889,1.0250335927709049
763622326,0.1,39.84281768571613,1.025098626504985
76362249x,0.1,39.995272474455355,1.0250029550527175
763622772,0.1,39.90310117378634,1.025060708831747
763622887,0.1,39.83503189858094,1.0251035320505322
763623003,0.1,39.6313631792676,1.0252325410931897
763624006,0.1,39.92589139633304,1.025046403850406
763624305,0.1,39.208821203327716,1.02550446479414
763624831,0.1,39.88022184767098,1.0250750861873252
763625535,0.1,39.967089719110575,1.025020585862719
763626108,0.1,39.86642987228732,1.0250837610291044
763626570,0.1,39.815942762209,1.0251155675497188
763626845,0.1,39.580127285964764,1.0252652042469454
763627004,0.1,39.78394846922126,1.0251357655154225
763627354,0.1,39.394281241187116,1.0253843951074424
763627397,0.1,39.80892977054554,1.0251199920661995
763627442,0.1,39.714494331353016,1.0251797238473346
763627557,0.1,39.951964669274226,1.0250300581780667
763628461,0.1,38.54624017824595,1.025942867459337
763628592,0.1,39.250668790054554,1.025477272893077
763628912,0.1,38.815621798840496,1.0257628231535858
763629771,0.1,39.99120092298736,1.0250055006331453
763630350,0.1,39.773250905591105,1.025142526125754
763630414,0.1,37.878558501930314,1.0264001598674628
76363102x,0.1,39.80135985645471,1.0251247696964763
763631775,0.1,39.467897763831274,1.0253370474906929
763631863,0.1,39.96890240401733,1.0250194511195656
763632313,0.1,39.962517750070894,1.0250234483786553
763632866,0.1,39.938248370092246,1.0250386544430639
763633893,0.1,39.86849590582565,1.0250824611583573
763633930,0.1,36.825592851800764,1.027155027864028
763634343,0.1,39.016899563815386,1.0256299196291703
763637595,0.1,39.98369243683856,1.0250101963839302
763638221,0.1,37.92172317963238,1.0263701096931455
763638328,0.1,38.17659029376858,1.0261940627045267
763638459,0.1,25.027265457645377,1.039956422793866
763638782,0.1,39.98063676641261,1.0250121078821859
763639005,0.1,35.79319983497607,1.0279382677327114
763639208,0.1,39.855245984677566,1.0250907998506509
763639769,0.1,39.217468084121414,1.025498841430941
76364017x,0.1,39.98112461476482,1.0250118026852777
763640313,0.1,20.760886309664908,1.0481675004180562
763640647,0.1,39.99925865616282,1.0250004633484857
763640719,0.1,39.994650843640834,1.0250033436698698
763640807,0.1,39.31516515754123,1.0254354775311985
763640962,0.1,39.9718917843343,1.0250175799883436
763641068,0.1,37.546152565895746,1.0266338874068373
763641113,0.1,36.144910841303364,1.0276664121372596
763641201,0.1,39.828325471630265,1.025107759067408
763641930,0.1,39.90765429873874,1.0250578496173754
763641949,0.1,39.15279246877869,1.0255409623923357
763641957,0.1,32.9528374218927,1.0303464004388172
763642407,0.1,39.82722037832599,1.0251084557370769
763642546,0.1,35.89023545480818,1.0278627316685947
763643450,0.1,39.96348770073384,1.0250228410365103
763643899,0.1,39.90994623315224,1.0250564106039644
763644373,0.1,39.9771220678006,1.0250143068904263
763645077,0.1,36.65413477379142,1.027282051702255
763645106,0.1,39.9287203338433,1.0250446293204245
76364519x,0.1,38.126149468031684,1.0262287174013858
763645894,0.1,38.448522236880855,1.0260088019466396
763646838,0.1,39.21561694818271,1.025500045079524
763647531,0.1,38.83272770950632,1.0257514745675513
763647769,0.1,39.92485351941672,1.0250470549507131
763649609,0.1,39.49616482359227,1.0253189139873822
763656948,0.1,33.37945573525986,1.0299585471953536
764740391,0.1,39.741264926184215,1.0251627622285655
766702217,0.1,39.97525690967532,1.0250154740033195
766702241,0.1,39.47338065212414,1.0253335281518683
766702305,0.1,39.763660391535886,1.0251485901990265
766703068,0.1,39.80771810597191,1.0251207566667826
766703244,0.1,38.34671817708207,1.026077850922785
766704378,0.1,39.97195539362767,1.0250175401766666
766704490,0.1,39.993860100251084,1.0250038380264705
766704618,0.1,38.16447482454097,1.026202378117279
766705186,0.1,39.84627898510461,1.02509644627981
76670532x,0.1,39.98943084251617,1.025006607469312
766705610,0.1,39.161640255517,1.025535191924427
766705936,0.1,39.87784982554343,1.0250765777085469
766705960,0.1,38.446948214265596,1.0260098667500728
766705979,0.1,39.66223463439415,1.025212901119112
766706146,0.1,39.36285054944228,1.0254046641958496
766706365,0.1,39.66863650973922,1.0252088321652921
76670639x,0.1,39.42575431846767,1.0253641310682946
766706808,0.1,39.93653443932289,1.0250397290110222
766706883,0.1,37.70688286717642,1.0265203571327424
766707587,0.1,13.631383207282262,1.0733601267599735
766707763,0.1,39.72748243277912,1.0251714918430095
766708731,0.1,39.535117504872396,1.0252939680747568
766709072,0.1,39.839970659899336,1.0251004200915876
766709478,0.1,39.30318302846138,1.0254432318948785
766710292,0.1,36.64147411207763,1.0272914784198157
766710575,0.1,39.68261221363382,1.0251999539399381
766710700,0.1,39.902955214702885,1.0250608005000976
766711228,0.1,38.4762884579496,1.0259900328248368
766711244,0.1,39.601808538140695,1.0252513720184495
766711332,0.1,39.841235148033974,1.0250996234500362
766712247,0.1,39.97253141650335,1.02501717966221
766712618,0.1,37.71306304336664,1.0265160111457956
766712650,0.1,36.06137844523285,1.0277304984755011
766713565,0.1,39.56554366250796,1.0252745168505695
766713573,0.1,39.86154213411039,1.0250868367469477
766713741,0.1,9.161232453492381,1.1091556190803549
766714058,0.1,39.6251085452957,1.0252365239291874
766714154,0.1,39.98582344553241,1.0250088634878851
766714648,0.1,39.161355345643,1.02553537770013
766715229,0.1,29.73566517970777,1.0336296495792676
766715237,0.1,32.93017369680222,1.0303672859186015
766715296,0.1,39.539044073216665,1.0252914561654107
766715480,0.1,39.64300623469381,1.025225130356659
766715499,0.1,39.91527749250865,1.0250530639599758
766716141,0.1,38.46063314430235,1.0260006120088572
766716280,0.1,39.9631841897088,1.025023031079128
766716360,0.1,39.63549591598058,1.0252299101320645
766716950,0.1,23.27179904512903,1.0429704638674813
766717208,0.1,39.19686447139114,1.025512244754421
766717216,0.1,39.70434137448013,1.0251861626558234
766717291,0.1,39.917063982544185,1.0250519427089453
766717347,0.1,39.70413254379366,1.0251862951267605
766717478,0.1,39.902111160209614,1.0250613306144363
766717574,0.1,38.796774763160386,1.025775338442554
766718200,0.1,38.95499573884804,1.0256706484247602
766718227,0.1,39.96423216028188,1.0250223749073764
766719094,0.1,37.19604188364875,1.0268845809757945
766719203,0.1,39.675823187162685,1.0252042659652632
766719350,0.1,37.112857070795144,1.0269448401154466
766720175,0.1,23.40386667142645,1.042727982262046
766720212,0.1,38.02540697828063,1.026298206369525
76672036x,0.1,13.601023126982238,1.0735238805686729
766721039,0.1,39.970253021704195,1.0250186056980173
766721506,0.1,39.76388989111307,1.025148445052492
766721709,0.1,39.233585792164014,1.0254883661487737
766722082,0.1,35.51623686950223,1.028156136126536
766723827,0.1,39.905023911143935,1.0250595013356385
766724686,0.1,39.99648213068177,1.0250021988617066
76672503x,0.1,38.68990781685987,1.0258465335387599
766725478,0.1,39.99477186625951,1.0250032680107277
766725929,0.1,39.580579573872036,1.025264915541058
766726059,0.1,39.980451230704155,1.0250122239548918
76672618x,0.1,39.75176312778507,1.0251561168943732
766726681,0.1,39.50331996651994,1.025314328032366
76672669x,0.1,39.25530447355389,1.0254742642659591
766727131,0.1,39.87280336923272,1.0250797514972734
766727772,0.1,32.928388913188435,1.0303689318853824
766727983,0.1,39.95137925096207,1.0250304249502455
766728919,0.1,39.82829195945553,1.025107780193486
766729970,0.1,39.94949943452241,1.0250316027523452
766730015,0.1,39.487806330466285,1.0253242733118975
766730197,0.1,36.75470972184477,1.027207397570757
766730293,0.1,39.971386387107096,1.0250178963100103
766730322,0.1,39.28564157901479,1.0254545925637668
766730357,0.1,39.94285603939196,1.0250357660707534
766731341,0.1,39.821970859584525,1.0251117656513304
766732176,0.1,38.84905668433008,1.0257406507479847
766732256,0.1,29.41759681566861,1.0339932594176888
766732475,0.1,38.52314806683407,1.0259584185141124
766732491,0.1,39.94189947183478,1.0250363656516925
766732555,0.1,39.97821387571859,1.0250136237478924
766732870,0.1,39.68467297327431,1.0251986453478765
766733021,0.1,36.96089638533282,1.0270556208803645
766733419,0.1,38.34771766053795,1.0260771712374699
766733988,0.1,39.81136739482244,1.0251184539853322
766734059,0.1,39.34109239721901,1.0254187146076983
766734200,0.1,38.29054957276146,1.0261161046565748
76673506x,0.1,39.83834160089712,1.0251014464913741
766735406,0.1,39.96947452386835,1.02501909299315
766735764,0.1,38.76099506822669,1.025799131272038
766735844,0.1,39.74097656945654,1.025162944807163
766736257,0.1,39.95541638997879,1.0250278958487042
766736628,0.1,39.98116232158397,1.0250117790962807
766736863,0.1,37.014487067833464,1.0270164489424745
766738156,0.1,38.78042450547629,1.025786205611514
766738965,0.1,39.36806262168874,1.0254013007856038
766739650,0.1,39.963471216333815,1.0250228513580992
766739706,0.1,39.95165257019831,1.025030253710855
766740168,0.1,39.98651275805764,1.025008432369449
766740336,0.1,38.32373263800458,1.0260934917129738
766740651,0.1,39.869962706193604,1.0250815383844003
766741849,0.1,39.52325251607812,1.0253015613933392
766741873,0.1,37.837597484515626,1.0264287393090756
76674242x,0.1,39.94865510172144,1.0250321318065325
766742622,0.1,39.737447528178855,1.0251651795020522
766742956,0.1,39.793631268796254,1.0251296493462796
766743051,0.1,38.73504690785813,1.0258164138119872
766743115,0.1,39.82297797254568,1.0251111305811789
766743158,0.1,39.07673585921569,1.0255906737861311
766743262,0.1,39.944840686687556,1.0250345221763089
766743377,0.1,39.51142129772295,1.025309137640605
766743385,0.1,39.850210785839636,1.0250939701517299
766743692,0.1,39.01988705426819,1.0256279573185134
766743836,0.1,39.263211715744745,1.025469133988318
766743975,0.1,39.934959451583886,1.025040716548426
766743991,0.1,39.897214932733775,1.0250644061668461
766744222,0.1,39.874171785925704,1.0250788908010113
766744580,0.1,38.584941970475526,1.0259168460267527
766744644,0.1,39.69447810999062,1.0251924209011911
766745268,0.1,39.95554254768453,1.0250278168243256
766745276,0.1,39.58081694822878,1.0252647640221269
766745292,0.1,39.92576506667683,1.0250464831000727
766745364,0.1,39.90408564094072,1.0250600905631082
76674576x,0.1,39.70717500191315,1.0251843652929682
766745831,0.1,39.27866867468277,1.0254591113635314
766745903,0.1,39.943260223180694,1.0250355127351287
766745938,0.1,35.88667441265877,1.0278654964932403
766746084,0.1,38.98289830966527,1.025652274288494
766746148,0.1,39.990046695735884,1.025006222363492
766746236,0.1,38.149452030866286,1.02621269629747
766746359,0.1,39.33460899248693,1.0254229042976124
766746367,0.1,38.68119361140398,1.0258523563167705
766746500,0.1,39.731550394966504,1.025168914629787
766746519,0.1,36.415224409374986,1.0274610418092756
766746711,0.1,37.43586430938661,1.0267123524045165
766746869,0.1,39.03271127270282,1.0256195372392525
766747300,0.1,39.963256336753545,1.025022985904187
766747319,0.1,39.65921428164159,1.0252148212745331
766747327,0.1,39.800020717689385,1.0251256150616912
766747458,0.1,39.554823230486384,1.0252813669314862
76674752x,0.1,39.63155885334359,1.0252324165118132
766747597,0.1,39.98110804235317,1.0250118130528216
766747730,0.1,37.85346433104205,1.0264176613071565
766748071,0.1,39.850344377860125,1.0250938860281362
76674824x,0.1,38.23032053767296,1.026157248642856
766748848,0.1,39.76700270460192,1.0251464765254807
766748864,0.1,39.98452610041041,1.025009674929966
766749971,0.1,38.94253599296987,1.0256788618024395
770250241,0.1,39.89222989969371,1.025067538277866
770250946,0.1,39.80088975578604,1.0251250664529334
770250954,0.1,39.90206577768563,1.0250613591178839
770251092,0.1,36.74305859886914,1.027216024961808
770251439,0.1,39.8268242137631,1.025108705495389
770251519,0.1,39.98518185955179,1.0250092647699467
770251586,0.1,39.99827420136154,1.0250010786706882
770251594,0.1,39.81244194486091,1.0251177760305428
770252044,0.1,39.983440752475545,1.0250103538159878
770252060,0.1,39.57546052181796,1.025268183536328
77025308x,0.1,37.62134823565415,1.0265806529244024
77025316x,0.1,39.14436451947001,1.0255464614709127
770253258,0.1,39.715414027834,1.0251791407562607
770253338,0.1,39.417835488198975,1.025369226585244
770254031,0.1,39.91875082906771,1.025050884089084
770254162,0.1,37.80509290957099,1.026451462568601
770254170,0.1,39.675550148496995,1.0252044394156405
770254285,0.1,35.54852537643103,1.0281305620812897
770254963,0.1,36.432712502274086,1.027447860214569
770255042,0.1,39.990597999938224,1.025005877631576
770255368,0.1,39.96049094836174,1.025024717571469
770255413,0.1,39.278444057952235,1.0254592569533707
770255683,0.1,37.32752250436788,1.0267898840562748
770255704,0.1,39.99206175712426,1.025004962386613
770255763,0.1,39.0029472656339,1.025639088071714
770256301,0.1,39.94019163601364,1.025037436202442
770256459,0.1,37.42063778786687,1.0267232217063984
770256491,0.1,39.58415852025394,1.0252626312490218
770256694,0.1,39.98443381225411,1.0250097326548495
77025674x,0.1,39.87100357020989,1.0250808836110452
770257590,0.1,39.03535362461259,1.0256178030207335
770257726,0.1,39.95695833081999,1.025026930021064
770258120,0.1,39.6148993715804,1.025243027645235
770258155,0.1,39.655459426519165,1.0252172087894476
77025877x,0.1,39.96565104890376,1.0250214865454426
770258905,0.1,39.82061007048475,1.0251126237953145
770259131,0.1,38.91477024735941,1.025697183707974
770259553,0.1,39.819409644559855,1.0251133808593926
770261418,0.1,39.610368946757255,1.025245914809432
770261477,0.1,35.261767900137194,1.0283593268162856
770261637,0.1,39.93573519167714,1.0250402301397572
770261792,0.1,39.963045147628925,1.025023118140919
770264598,0.1,39.94839702504049,1.0250322935203928
770264707,0.1,39.99164901975915,1.025005220452548
770265136,0.1,38.28258865438277,1.026121535537423
770265291,0.1,39.64900393865365,1.025221314551741
770265400,0.1,38.470204150884605,1.0259941433135598
770265515,0.1,39.625798208893784,1.0252360847024038
77026597x,0.1,39.99467208818131,1.0250033303884871
770266200,0.1,39.84644849530372,1.0250963395173815
770266796,0.1,39.945465763072484,1.0250341304300037
77026714x,0.1,39.5166089938423,1.0253058150853942
770267553,0.1,39.89631306029995,1.0250649727579735
770268150,0.1,39.07436119257795,1.0255922290084667
770268337,0.1,39.934209914794636,1.0250411865449107
770271499,0.1,39.953896436811156,1.0250288479768561
77027194x,0.1,38.792332189663504,1.0257782902845543
770271958,0.1,39.00663993303988,1.0256366608791896
770272651,0.1,39.940040880466796,1.0250375307074127
770274788,0.1,36.539800452821915,1.027367418201726
770275350,0.1,39.97487005598207,1.025015716088622
770275668,0.1,38.881316885720004,1.0257192934832737
770276409,0.1,29.751915783571565,1.0336112809431983
770277524,0.1,39.009014966249865,1.0256351000112458
770277583,0.1,39.75253368285038,1.0251556292732962
770277989,0.1,39.953615699796025,1.0250290238438946
770278703,0.1,39.98998916276778,1.0250062583395505
77027944x,0.1,39.957121435901946,1.0250268278610652
770279546,0.1,38.9900375359194,1.025647577258133
770279669,0.1,39.99905742046633,1.025000589126091
770279685,0.1,39.89025093448849,1.0250687818846338
770279853,0.1,39.99571464165518,1.0250026786359383
770280053,0.1,39.99269540188382,1.0250045662076803
77028111x,0.1,39.99565245959837,1.025002717508113
770281531,0.1,39.25258880067079,1.0254760266915925
770281718,0.1,39.966514750366294,1.0250209458154176
770282016,0.1,38.649559440821456,1.025873516140104
770282024,0.1,39.54044313469166,1.0252905612765535
770282753,0.1,30.472724370452255,1.0328162322424195
770282788,0.1,39.77317872744084,1.0251425717530107
77028322x,0.1,39.88111144766541,1.0250745268549566
770283641,0.1,39.67181668502747,1.0252068113729063
